item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/15),-,1일전 (07/14),"50,472",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"50,544",1년전,"50,646",일평년,"51,863",2023-07-15
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/15),-,1일전 (07/14),"27,314",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"28,163",1년전,-,일평년,-,2023-07-15
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/15),-,1일전 (07/14),"3,835",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"3,821",1년전,"3,530",일평년,"4,380",2023-07-15
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/15),-,1일전 (07/14),"5,194",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"5,290",1년전,"5,761",일평년,"5,116",2023-07-15
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/15),-,1일전 (07/14),"7,959",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"7,445",1년전,"7,508",일평년,"7,980",2023-07-15
녹두,143,국산(500g),0,상품,4,500g,당일 (07/15),-,1일전 (07/14),"10,848",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"9,837",1년전,"11,267",일평년,"8,037",2023-07-15
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/15),-,1일전 (07/14),"5,792",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"5,437",1년전,"5,056",일평년,"6,196",2023-07-15
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/15),-,1일전 (07/14),"4,325",1주일전 (07/08),-,2주일전 (07/01),-,1개월전,"4,262",1년전,"4,285",일평년,"5,050",2023-07-15
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/15),-,1일전 (07/14),367,1주일전 (07/08),-,2주일전 (07/01),-,1개월전,520,1년전,433,일평년,289,2023-07-15
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/15),-,1일전 (07/14),316,1주일전 (07/08),-,2주일전 (07/01),-,1개월전,395,1년전,358,일평년,242,2023-07-15
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/17),"50,492",1일전 (07/16),-,1주일전 (07/10),"50,278",2주일전 (07/03),"50,150",1개월전,"50,656",1년전,"50,595",일평년,"51,796",2023-07-17
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/17),"27,247",1일전 (07/16),-,1주일전 (07/10),"28,070",2주일전 (07/03),"27,875",1개월전,"28,202",1년전,-,일평년,-,2023-07-17
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/17),"3,658",1일전 (07/16),-,1주일전 (07/10),"3,661",2주일전 (07/03),"3,839",1개월전,"3,925",1년전,"3,523",일평년,"4,382",2023-07-17
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/17),"5,194",1일전 (07/16),-,1주일전 (07/10),"5,361",2주일전 (07/03),"5,364",1개월전,"5,273",1년전,"5,763",일평년,"5,108",2023-07-17
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/17),"7,426",1일전 (07/16),-,1주일전 (07/10),"7,426",2주일전 (07/03),"7,357",1개월전,"7,459",1년전,"7,562",일평년,"7,990",2023-07-17
녹두,143,국산(500g),0,상품,4,500g,당일 (07/17),"10,848",1일전 (07/16),-,1주일전 (07/10),"10,833",2주일전 (07/03),"10,708",1개월전,"9,839",1년전,"11,226",일평년,"8,053",2023-07-17
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/17),"5,858",1일전 (07/16),-,1주일전 (07/10),"5,179",2주일전 (07/03),"5,444",1개월전,"5,413",1년전,"5,121",일평년,"6,225",2023-07-17
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/17),"4,325",1일전 (07/16),-,1주일전 (07/10),"4,326",2주일전 (07/03),"4,307",1개월전,"4,275",1년전,"4,285",일평년,"5,039",2023-07-17
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/17),367,1일전 (07/16),-,1주일전 (07/10),404,2주일전 (07/03),410,1개월전,459,1년전,429,일평년,283,2023-07-17
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/17),314,1일전 (07/16),-,1주일전 (07/10),333,2주일전 (07/03),314,1개월전,398,1년전,355,일평년,236,2023-07-17
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/18),"50,558",1일전 (07/17),"50,492",1주일전 (07/11),"50,314",2주일전 (07/04),"50,264",1개월전,"50,656",1년전,"50,605",일평년,"51,796",2023-07-18
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/18),"27,283",1일전 (07/17),"27,247",1주일전 (07/11),"28,176",2주일전 (07/04),"27,906",1개월전,"28,202",1년전,-,일평년,-,2023-07-18
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/18),"3,630",1일전 (07/17),"3,658",1주일전 (07/11),"3,604",2주일전 (07/04),"3,884",1개월전,"3,925",1년전,"3,521",일평년,"4,383",2023-07-18
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/18),"5,211",1일전 (07/17),"5,194",1주일전 (07/11),"5,307",2주일전 (07/04),"5,364",1개월전,"5,273",1년전,"5,763",일평년,"5,109",2023-07-18
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/18),"7,426",1일전 (07/17),"7,426",1주일전 (07/11),"7,426",2주일전 (07/04),"7,370",1개월전,"7,459",1년전,"7,563",일평년,"8,004",2023-07-18
녹두,143,국산(500g),0,상품,4,500g,당일 (07/18),"10,848",1일전 (07/17),"10,848",1주일전 (07/11),"10,833",2주일전 (07/04),"10,708",1개월전,"9,839",1년전,"11,227",일평년,"8,044",2023-07-18
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/18),"5,961",1일전 (07/17),"5,858",1주일전 (07/11),"5,183",2주일전 (07/04),"5,553",1개월전,"5,413",1년전,"5,122",일평년,"6,262",2023-07-18
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/18),"4,364",1일전 (07/17),"4,325",1주일전 (07/11),"4,339",2주일전 (07/04),"4,307",1개월전,"4,275",1년전,"4,277",일평년,"5,038",2023-07-18
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/18),368,1일전 (07/17),367,1주일전 (07/11),401,2주일전 (07/04),409,1개월전,459,1년전,427,일평년,281,2023-07-18
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/18),311,1일전 (07/17),314,1주일전 (07/11),335,2주일전 (07/04),314,1개월전,398,1년전,354,일평년,236,2023-07-18
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/19),"50,558",1일전 (07/18),"50,558",1주일전 (07/12),"50,344",2주일전 (07/05),"50,244",1개월전,"50,689",1년전,"50,606",일평년,"51,775",2023-07-19
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/19),"27,419",1일전 (07/18),"27,283",1주일전 (07/12),"28,121",2주일전 (07/05),"27,981",1개월전,"28,215",1년전,-,일평년,-,2023-07-19
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/19),"3,605",1일전 (07/18),"3,630",1주일전 (07/12),"3,642",2주일전 (07/05),"3,864",1개월전,"3,926",1년전,"3,578",일평년,"4,387",2023-07-19
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/19),"5,254",1일전 (07/18),"5,211",1주일전 (07/12),"5,264",2주일전 (07/05),"5,356",1개월전,"5,275",1년전,"5,753",일평년,"5,095",2023-07-19
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/19),"7,426",1일전 (07/18),"7,426",1주일전 (07/12),"7,426",2주일전 (07/05),"7,390",1개월전,"7,437",1년전,"7,565",일평년,"7,994",2023-07-19
녹두,143,국산(500g),0,상품,4,500g,당일 (07/19),"10,848",1일전 (07/18),"10,848",1주일전 (07/12),"10,966",2주일전 (07/05),"10,708",1개월전,"9,846",1년전,"11,228",일평년,"8,025",2023-07-19
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/19),"5,954",1일전 (07/18),"5,961",1주일전 (07/12),"5,191",2주일전 (07/05),"5,538",1개월전,"5,415",1년전,"5,247",일평년,"6,299",2023-07-19
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/19),"4,332",1일전 (07/18),"4,364",1주일전 (07/12),"4,353",2주일전 (07/05),"4,307",1개월전,"4,278",1년전,"4,273",일평년,"5,029",2023-07-19
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/19),368,1일전 (07/18),368,1주일전 (07/12),402,2주일전 (07/05),409,1개월전,459,1년전,422,일평년,280,2023-07-19
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/19),311,1일전 (07/18),311,1주일전 (07/12),337,2주일전 (07/05),313,1개월전,398,1년전,344,일평년,234,2023-07-19
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/20),"50,898",1일전 (07/19),"50,558",1주일전 (07/13),"50,392",2주일전 (07/06),"50,230",1개월전,"50,748",1년전,"50,607",일평년,"51,784",2023-07-20
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/20),"27,419",1일전 (07/19),"27,419",1주일전 (07/13),"27,314",2주일전 (07/06),"27,981",1개월전,"28,237",1년전,-,일평년,-,2023-07-20
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/20),"3,597",1일전 (07/19),"3,605",1주일전 (07/13),"3,835",2주일전 (07/06),"3,703",1개월전,"3,929",1년전,"3,631",일평년,"4,406",2023-07-20
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/20),"5,249",1일전 (07/19),"5,254",1주일전 (07/13),"5,194",2주일전 (07/06),"5,361",1개월전,"5,279",1년전,"5,749",일평년,"5,089",2023-07-20
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/20),"7,426",1일전 (07/19),"7,426",1주일전 (07/13),"7,959",2주일전 (07/06),"7,426",1개월전,"7,337",1년전,"7,520",일평년,"7,972",2023-07-20
녹두,143,국산(500g),0,상품,4,500g,당일 (07/20),"10,848",1일전 (07/19),"10,848",1주일전 (07/13),"10,848",2주일전 (07/06),"10,708",1개월전,"9,853",1년전,"11,229",일평년,"8,008",2023-07-20
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/20),"5,602",1일전 (07/19),"5,954",1주일전 (07/13),"5,653",2주일전 (07/06),"5,198",1개월전,"5,427",1년전,"5,360",일평년,"6,329",2023-07-20
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/20),"4,332",1일전 (07/19),"4,332",1주일전 (07/13),"4,353",2주일전 (07/06),"4,329",1개월전,"4,284",1년전,"4,269",일평년,"5,018",2023-07-20
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/20),378,1일전 (07/19),368,1주일전 (07/13),372,2주일전 (07/06),407,1개월전,459,1년전,418,일평년,279,2023-07-20
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/20),313,1일전 (07/19),311,1주일전 (07/13),317,2주일전 (07/06),325,1개월전,378,1년전,331,일평년,233,2023-07-20
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/21),"50,986",1일전 (07/20),"50,898",1주일전 (07/14),"50,472",2주일전 (07/07),"50,244",1개월전,"50,804",1년전,"50,624",일평년,"51,795",2023-07-21
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/21),"27,419",1일전 (07/20),"27,419",1주일전 (07/14),"27,314",2주일전 (07/07),"28,053",1개월전,"28,259",1년전,-,일평년,-,2023-07-21
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/21),"3,597",1일전 (07/20),"3,597",1주일전 (07/14),"3,835",2주일전 (07/07),"3,703",1개월전,"3,932",1년전,"3,696",일평년,"4,432",2023-07-21
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/21),"5,249",1일전 (07/20),"5,249",1주일전 (07/14),"5,194",2주일전 (07/07),"5,361",1개월전,"5,280",1년전,"5,740",일평년,"5,077",2023-07-21
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/21),"7,434",1일전 (07/20),"7,426",1주일전 (07/14),"7,959",2주일전 (07/07),"7,426",1개월전,"7,344",1년전,"7,522",일평년,"7,969",2023-07-21
녹두,143,국산(500g),0,상품,4,500g,당일 (07/21),"10,848",1일전 (07/20),"10,848",1주일전 (07/14),"10,848",2주일전 (07/07),"10,708",1개월전,"9,860",1년전,"11,230",일평년,"7,994",2023-07-21
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/21),"5,616",1일전 (07/20),"5,602",1주일전 (07/14),"5,792",2주일전 (07/07),"5,177",1개월전,"5,444",1년전,"5,477",일평년,"6,409",2023-07-21
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/21),"4,352",1일전 (07/20),"4,332",1주일전 (07/14),"4,325",2주일전 (07/07),"4,332",1개월전,"4,289",1년전,"4,269",일평년,"5,007",2023-07-21
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/21),376,1일전 (07/20),378,1주일전 (07/14),367,2주일전 (07/07),403,1개월전,450,1년전,413,일평년,276,2023-07-21
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/21),316,1일전 (07/20),313,1주일전 (07/14),316,2주일전 (07/07),335,1개월전,346,1년전,327,일평년,231,2023-07-21
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/22),-,1일전 (07/21),"50,986",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"50,804",1년전,"50,624",일평년,"51,795",2023-07-22
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/22),-,1일전 (07/21),"27,419",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"28,259",1년전,-,일평년,-,2023-07-22
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/22),-,1일전 (07/21),"3,597",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"3,932",1년전,"3,696",일평년,"4,432",2023-07-22
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/22),-,1일전 (07/21),"5,249",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"5,280",1년전,"5,740",일평년,"5,077",2023-07-22
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/22),-,1일전 (07/21),"7,434",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"7,344",1년전,"7,522",일평년,"7,969",2023-07-22
녹두,143,국산(500g),0,상품,4,500g,당일 (07/22),-,1일전 (07/21),"10,848",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"9,860",1년전,"11,230",일평년,"7,994",2023-07-22
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/22),-,1일전 (07/21),"5,616",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"5,444",1년전,"5,477",일평년,"6,409",2023-07-22
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/22),-,1일전 (07/21),"4,352",1주일전 (07/15),-,2주일전 (07/08),-,1개월전,"4,289",1년전,"4,269",일평년,"5,007",2023-07-22
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/22),-,1일전 (07/21),376,1주일전 (07/15),-,2주일전 (07/08),-,1개월전,450,1년전,413,일평년,276,2023-07-22
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/22),-,1일전 (07/21),316,1주일전 (07/15),-,2주일전 (07/08),-,1개월전,346,1년전,327,일평년,231,2023-07-22
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/24),"51,056",1일전 (07/23),-,1주일전 (07/17),"50,492",2주일전 (07/10),"50,278",1개월전,"50,820",1년전,"50,619",일평년,"51,845",2023-07-24
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/24),"27,419",1일전 (07/23),-,1주일전 (07/17),"27,247",2주일전 (07/10),"28,070",1개월전,"28,267",1년전,-,일평년,-,2023-07-24
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/24),"3,597",1일전 (07/23),-,1주일전 (07/17),"3,658",2주일전 (07/10),"3,661",1개월전,"3,921",1년전,"3,827",일평년,"4,462",2023-07-24
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/24),"5,249",1일전 (07/23),-,1주일전 (07/17),"5,194",2주일전 (07/10),"5,361",1개월전,"5,273",1년전,"5,702",일평년,"5,081",2023-07-24
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/24),"7,434",1일전 (07/23),-,1주일전 (07/17),"7,426",2주일전 (07/10),"7,426",1개월전,"7,350",1년전,"7,522",일평년,"7,914",2023-07-24
녹두,143,국산(500g),0,상품,4,500g,당일 (07/24),"10,500",1일전 (07/23),-,1주일전 (07/17),"10,848",2주일전 (07/10),"10,833",1개월전,"9,874",1년전,"11,231",일평년,"8,022",2023-07-24
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/24),"5,634",1일전 (07/23),-,1주일전 (07/17),"5,858",2주일전 (07/10),"5,179",1개월전,"5,472",1년전,"5,871",일평년,"6,566",2023-07-24
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/24),"4,352",1일전 (07/23),-,1주일전 (07/17),"4,325",2주일전 (07/10),"4,326",1개월전,"4,289",1년전,"4,275",일평년,"4,997",2023-07-24
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/24),381,1일전 (07/23),-,1주일전 (07/17),367,2주일전 (07/10),404,1개월전,425,1년전,406,일평년,273,2023-07-24
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/24),314,1일전 (07/23),-,1주일전 (07/17),314,2주일전 (07/10),333,1개월전,328,1년전,322,일평년,227,2023-07-24
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/25),"51,276",1일전 (07/24),"51,056",1주일전 (07/18),"50,558",2주일전 (07/11),"50,314",1개월전,"50,820",1년전,"50,605",일평년,"51,854",2023-07-25
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/25),"27,481",1일전 (07/24),"27,419",1주일전 (07/18),"27,283",2주일전 (07/11),"28,176",1개월전,"28,267",1년전,-,일평년,-,2023-07-25
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/25),"3,585",1일전 (07/24),"3,597",1주일전 (07/18),"3,630",2주일전 (07/11),"3,604",1개월전,"3,921",1년전,"3,831",일평년,"4,461",2023-07-25
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/25),"5,249",1일전 (07/24),"5,249",1주일전 (07/18),"5,211",2주일전 (07/11),"5,307",1개월전,"5,273",1년전,"5,695",일평년,"5,078",2023-07-25
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/25),"7,434",1일전 (07/24),"7,434",1주일전 (07/18),"7,426",2주일전 (07/11),"7,426",1개월전,"7,350",1년전,"7,522",일평년,"7,869",2023-07-25
녹두,143,국산(500g),0,상품,4,500g,당일 (07/25),"10,476",1일전 (07/24),"10,500",1주일전 (07/18),"10,848",2주일전 (07/11),"10,833",1개월전,"9,874",1년전,"11,231",일평년,"8,073",2023-07-25
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/25),"5,724",1일전 (07/24),"5,634",1주일전 (07/18),"5,961",2주일전 (07/11),"5,183",1개월전,"5,472",1년전,"5,904",일평년,"6,599",2023-07-25
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/25),"4,428",1일전 (07/24),"4,352",1주일전 (07/18),"4,364",2주일전 (07/11),"4,339",1개월전,"4,289",1년전,"4,277",일평년,"5,004",2023-07-25
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/25),387,1일전 (07/24),381,1주일전 (07/18),368,2주일전 (07/11),401,1개월전,425,1년전,406,일평년,274,2023-07-25
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/25),322,1일전 (07/24),314,1주일전 (07/18),311,2주일전 (07/11),335,1개월전,328,1년전,322,일평년,228,2023-07-25
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/26),"51,296",1일전 (07/25),"51,276",1주일전 (07/19),"50,558",2주일전 (07/12),"50,344",1개월전,"50,820",1년전,"50,587",일평년,"51,872",2023-07-26
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/26),"27,381",1일전 (07/25),"27,481",1주일전 (07/19),"27,419",2주일전 (07/12),"28,121",1개월전,"28,267",1년전,-,일평년,-,2023-07-26
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/26),"3,605",1일전 (07/25),"3,585",1주일전 (07/19),"3,605",2주일전 (07/12),"3,642",1개월전,"3,913",1년전,"3,835",일평년,"4,461",2023-07-26
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (07/26),"5,249",1일전 (07/25),"5,249",1주일전 (07/19),"5,254",2주일전 (07/12),"5,264",1개월전,"5,272",1년전,"5,675",일평년,"5,071",2023-07-26
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (07/26),"7,436",1일전 (07/25),"7,434",1주일전 (07/19),"7,426",2주일전 (07/12),"7,426",1개월전,"7,350",1년전,"7,527",일평년,"7,825",2023-07-26
녹두,143,국산(500g),0,상품,4,500g,당일 (07/26),"10,476",1일전 (07/25),"10,476",1주일전 (07/19),"10,848",2주일전 (07/12),"10,966",1개월전,"9,874",1년전,"11,246",일평년,"8,123",2023-07-26
고구마,151,밤(1kg),0,상품,4,1kg,당일 (07/26),"5,805",1일전 (07/25),"5,724",1주일전 (07/19),"5,954",2주일전 (07/12),"5,191",1개월전,"5,472",1년전,"5,989",일평년,"6,614",2023-07-26
고구마,151,밤(1kg),0,중품,5,1kg,당일 (07/26),"4,428",1일전 (07/25),"4,428",1주일전 (07/19),"4,332",2주일전 (07/12),"4,353",1개월전,"4,289",1년전,"4,281",일평년,"5,229",2023-07-26
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (07/26),389,1일전 (07/25),387,1주일전 (07/19),368,2주일전 (07/12),402,1개월전,422,1년전,407,일평년,273,2023-07-26
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (07/26),321,1일전 (07/25),322,1주일전 (07/19),311,2주일전 (07/12),337,1개월전,331,1년전,329,일평년,226,2023-07-26
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (07/27),"51,782",1일전 (07/26),"51,296",1주일전 (07/20),"50,898",2주일전 (07/13),"50,392",1개월전,"50,820",1년전,"50,565",일평년,"51,874",2023-07-27
쌀,111,10kg(10kg),10,상품,4,10kg,당일 (07/27),"28,317",1일전 (07/26),"27,381",1주일전 (07/20),"27,419",2주일전 (07/13),"27,314",1개월전,"28,267",1년전,-,일평년,-,2023-07-27
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (07/27),"3,605",1일전 (07/26),"3,605",1주일전 (07/20),"3,597",2주일전 (07/13),"3,835",1개월전,"3,874",1년전,"3,843",일평년,"4,461",2023-07-27
