item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
참다래,419,국산(10개),1,상품,4,10개,당일 (02/17),"9,173",1일전 (02/16),"9,264",1주일전 (02/10),"9,320",2주일전 (02/03),"9,075",1개월전,"9,151",1년전,"8,584",일평년,"6,779",2023-02-17
파인애플,420,수입(1개),2,상품,4,1개,당일 (02/17),"6,788",1일전 (02/16),"6,788",1주일전 (02/10),"6,804",2주일전 (02/03),"6,804",1개월전,"6,808",1년전,"6,131",일평년,"5,767",2023-02-17
레몬,424,수입(10개),0,상품,4,10개,당일 (02/17),"9,764",1일전 (02/16),"9,757",1주일전 (02/10),"9,679",2주일전 (02/03),"9,756",1개월전,"9,751",1년전,"10,290",일평년,"10,174",2023-02-17
레몬,424,수입(10개),0,중품,5,10개,당일 (02/17),"8,127",1일전 (02/16),"8,102",1주일전 (02/10),"7,917",2주일전 (02/03),"7,917",1개월전,"8,228",1년전,"8,227",일평년,"8,021",2023-02-17
체리,425,수입(100g),0,상품,4,100g,당일 (02/17),"1,959",1일전 (02/16),"1,989",1주일전 (02/10),"2,126",2주일전 (02/03),-,1개월전,-,1년전,-,일평년,-,2023-02-17
체리,425,수입(100g),0,중품,5,100g,당일 (02/17),-,1일전 (02/16),-,1주일전 (02/10),"1,979",2주일전 (02/03),-,1개월전,-,1년전,-,일평년,-,2023-02-17
망고,428,수입(1개),0,상품,4,1개,당일 (02/17),"5,961",1일전 (02/16),"5,961",1주일전 (02/10),"5,961",2주일전 (02/03),"6,370",1개월전,"6,441",1년전,"5,671",일평년,"4,928",2023-02-17
아보카도,430,수입(1개),0,상품,4,1개,당일 (02/17),"2,188",1일전 (02/16),"2,104",1주일전 (02/10),"2,063",2주일전 (02/03),"1,963",1개월전,"2,028",1년전,-,일평년,-,2023-02-17
사과,411,후지(10개),5,상품,4,10개,당일 (02/18),-,1일전 (02/17),"23,174",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"25,779",1년전,"26,167",일평년,"24,095",2023-02-18
사과,411,후지(10개),5,중품,5,10개,당일 (02/18),-,1일전 (02/17),"16,449",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"15,899",1년전,"18,860",일평년,"17,019",2023-02-18
배,412,신고(10개),1,상품,4,10개,당일 (02/18),-,1일전 (02/17),"30,391",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"28,550",1년전,"39,429",일평년,"37,326",2023-02-18
배,412,신고(10개),1,중품,5,10개,당일 (02/18),-,1일전 (02/17),"22,342",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"22,767",1년전,"26,861",일평년,"24,532",2023-02-18
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (02/18),-,1일전 (02/17),"22,966",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"25,866",1년전,"51,639",일평년,"44,197",2023-02-18
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (02/18),-,1일전 (02/17),"21,566",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"21,904",1년전,-,일평년,-,2023-02-18
감귤,415,노지(10개),1,M과,15,10개,당일 (02/18),-,1일전 (02/17),"3,455",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"3,332",1년전,"3,079",일평년,"2,821",2023-02-18
감귤,415,노지(10개),1,S과,16,10개,당일 (02/18),-,1일전 (02/17),"2,856",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"2,738",1년전,"2,635",일평년,"2,430",2023-02-18
단감,416,단감(10개),0,상품,4,10개,당일 (02/18),-,1일전 (02/17),"11,752",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"12,769",1년전,"15,538",일평년,"12,553",2023-02-18
단감,416,단감(10개),0,중품,5,10개,당일 (02/18),-,1일전 (02/17),"8,236",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"8,285",1년전,"12,362",일평년,"9,846",2023-02-18
바나나,418,수입(100g),2,상품,4,100g,당일 (02/18),-,1일전 (02/17),319,1주일전 (02/11),-,2주일전 (02/04),-,1개월전,307,1년전,306,일평년,296,2023-02-18
바나나,418,수입(100g),2,중품,5,100g,당일 (02/18),-,1일전 (02/17),292,1주일전 (02/11),-,2주일전 (02/04),-,1개월전,274,1년전,286,일평년,264,2023-02-18
참다래,419,국산(10개),1,상품,4,10개,당일 (02/18),-,1일전 (02/17),"9,173",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"9,151",1년전,"8,584",일평년,"6,779",2023-02-18
파인애플,420,수입(1개),2,상품,4,1개,당일 (02/18),-,1일전 (02/17),"6,788",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"6,808",1년전,"6,131",일평년,"5,767",2023-02-18
레몬,424,수입(10개),0,상품,4,10개,당일 (02/18),-,1일전 (02/17),"9,764",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"9,751",1년전,"10,290",일평년,"10,174",2023-02-18
레몬,424,수입(10개),0,중품,5,10개,당일 (02/18),-,1일전 (02/17),"8,127",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"8,228",1년전,"8,227",일평년,"8,021",2023-02-18
체리,425,수입(100g),0,상품,4,100g,당일 (02/18),-,1일전 (02/17),"1,959",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,-,1년전,-,일평년,-,2023-02-18
망고,428,수입(1개),0,상품,4,1개,당일 (02/18),-,1일전 (02/17),"5,961",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"6,441",1년전,"5,671",일평년,"4,928",2023-02-18
아보카도,430,수입(1개),0,상품,4,1개,당일 (02/18),-,1일전 (02/17),"2,188",1주일전 (02/11),-,2주일전 (02/04),-,1개월전,"2,028",1년전,-,일평년,-,2023-02-18
사과,411,후지(10개),5,상품,4,10개,당일 (02/20),"23,179",1일전 (02/19),-,1주일전 (02/13),"23,054",2주일전 (02/06),"22,688",1개월전,"25,426",1년전,"26,558",일평년,"24,022",2023-02-20
사과,411,후지(10개),5,중품,5,10개,당일 (02/20),"16,523",1일전 (02/19),-,1주일전 (02/13),"16,900",2주일전 (02/06),"16,651",1개월전,"15,972",1년전,"18,925",일평년,"17,417",2023-02-20
배,412,신고(10개),1,상품,4,10개,당일 (02/20),"29,566",1일전 (02/19),-,1주일전 (02/13),"30,853",2주일전 (02/06),"30,843",1개월전,"29,813",1년전,"39,402",일평년,"37,541",2023-02-20
배,412,신고(10개),1,중품,5,10개,당일 (02/20),"21,923",1일전 (02/19),-,1주일전 (02/13),"22,969",2주일전 (02/06),"23,180",1개월전,"22,611",1년전,"26,501",일평년,"25,091",2023-02-20
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (02/20),"22,841",1일전 (02/19),-,1주일전 (02/13),"23,018",2주일전 (02/06),"22,974",1개월전,"24,276",1년전,"51,380",일평년,"45,349",2023-02-20
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (02/20),"21,793",1일전 (02/19),-,1주일전 (02/13),"21,637",2주일전 (02/06),"21,926",1개월전,"21,812",1년전,-,일평년,-,2023-02-20
감귤,415,노지(10개),1,M과,15,10개,당일 (02/20),"3,408",1일전 (02/19),-,1주일전 (02/13),"3,529",2주일전 (02/06),"3,437",1개월전,"3,392",1년전,"3,092",일평년,"2,940",2023-02-20
감귤,415,노지(10개),1,S과,16,10개,당일 (02/20),"2,856",1일전 (02/19),-,1주일전 (02/13),"2,935",2주일전 (02/06),"2,888",1개월전,"2,839",1년전,"2,649",일평년,"2,595",2023-02-20
단감,416,단감(10개),0,상품,4,10개,당일 (02/20),"11,979",1일전 (02/19),-,1주일전 (02/13),"11,998",2주일전 (02/06),"11,348",1개월전,"12,622",1년전,"15,542",일평년,"12,633",2023-02-20
단감,416,단감(10개),0,중품,5,10개,당일 (02/20),"8,115",1일전 (02/19),-,1주일전 (02/13),"8,178",2주일전 (02/06),"8,257",1개월전,"8,679",1년전,"12,464",일평년,"9,710",2023-02-20
바나나,418,수입(100g),2,상품,4,100g,당일 (02/20),317,1일전 (02/19),-,1주일전 (02/13),316,2주일전 (02/06),320,1개월전,313,1년전,303,일평년,296,2023-02-20
바나나,418,수입(100g),2,중품,5,100g,당일 (02/20),291,1일전 (02/19),-,1주일전 (02/13),294,2주일전 (02/06),296,1개월전,281,1년전,286,일평년,264,2023-02-20
참다래,419,국산(10개),1,상품,4,10개,당일 (02/20),"9,276",1일전 (02/19),-,1주일전 (02/13),"9,342",2주일전 (02/06),"9,075",1개월전,"9,415",1년전,"8,605",일평년,"6,881",2023-02-20
파인애플,420,수입(1개),2,상품,4,1개,당일 (02/20),"6,788",1일전 (02/19),-,1주일전 (02/13),"6,804",2주일전 (02/06),"6,804",1개월전,"6,815",1년전,"6,136",일평년,"5,708",2023-02-20
레몬,424,수입(10개),0,상품,4,10개,당일 (02/20),"9,764",1일전 (02/19),-,1주일전 (02/13),"9,679",2주일전 (02/06),"9,756",1개월전,"9,771",1년전,"10,306",일평년,"10,175",2023-02-20
레몬,424,수입(10개),0,중품,5,10개,당일 (02/20),"8,127",1일전 (02/19),-,1주일전 (02/13),"7,917",2주일전 (02/06),"7,917",1개월전,"7,930",1년전,"8,277",일평년,"8,012",2023-02-20
체리,425,수입(100g),0,상품,4,100g,당일 (02/20),"1,933",1일전 (02/19),-,1주일전 (02/13),"2,155",2주일전 (02/06),-,1개월전,-,1년전,-,일평년,-,2023-02-20
체리,425,수입(100g),0,중품,5,100g,당일 (02/20),-,1일전 (02/19),-,1주일전 (02/13),"2,054",2주일전 (02/06),-,1개월전,-,1년전,-,일평년,-,2023-02-20
망고,428,수입(1개),0,상품,4,1개,당일 (02/20),"5,961",1일전 (02/19),-,1주일전 (02/13),"5,961",2주일전 (02/06),"6,370",1개월전,"6,441",1년전,"5,716",일평년,"4,928",2023-02-20
아보카도,430,수입(1개),0,상품,4,1개,당일 (02/20),"2,207",1일전 (02/19),-,1주일전 (02/13),"2,063",2주일전 (02/06),"1,970",1개월전,"2,018",1년전,-,일평년,-,2023-02-20
사과,411,후지(10개),5,상품,4,10개,당일 (02/21),"23,117",1일전 (02/20),"23,179",1주일전 (02/14),"22,890",2주일전 (02/07),"22,641",1개월전,"25,309",1년전,"26,617",일평년,"24,033",2023-02-21
사과,411,후지(10개),5,중품,5,10개,당일 (02/21),"16,468",1일전 (02/20),"16,523",1주일전 (02/14),"16,790",2주일전 (02/07),"16,754",1개월전,"15,922",1년전,"18,940",일평년,"17,448",2023-02-21
배,412,신고(10개),1,상품,4,10개,당일 (02/21),"29,329",1일전 (02/20),"29,566",1주일전 (02/14),"30,811",2주일전 (02/07),"30,724",1개월전,"30,325",1년전,"39,423",일평년,"37,672",2023-02-21
배,412,신고(10개),1,중품,5,10개,당일 (02/21),"21,923",1일전 (02/20),"21,923",1주일전 (02/14),"22,716",2주일전 (02/07),"23,180",1개월전,"22,834",1년전,"26,481",일평년,"25,079",2023-02-21
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (02/21),"22,997",1일전 (02/20),"22,841",1주일전 (02/14),"23,351",2주일전 (02/07),"23,089",1개월전,"23,806",1년전,"51,377",일평년,"45,348",2023-02-21
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (02/21),"21,543",1일전 (02/20),"21,793",1주일전 (02/14),"21,714",2주일전 (02/07),"21,557",1개월전,"21,795",1년전,-,일평년,-,2023-02-21
감귤,415,노지(10개),1,M과,15,10개,당일 (02/21),"3,441",1일전 (02/20),"3,408",1주일전 (02/14),"3,495",2주일전 (02/07),"3,512",1개월전,"3,406",1년전,"3,099",일평년,"2,946",2023-02-21
감귤,415,노지(10개),1,S과,16,10개,당일 (02/21),"2,832",1일전 (02/20),"2,856",1주일전 (02/14),"2,935",2주일전 (02/07),"2,885",1개월전,"2,849",1년전,"2,657",일평년,"2,600",2023-02-21
단감,416,단감(10개),0,상품,4,10개,당일 (02/21),"11,979",1일전 (02/20),"11,979",1주일전 (02/14),"11,998",2주일전 (02/07),"11,259",1개월전,"12,485",1년전,"15,533",일평년,"12,694",2023-02-21
단감,416,단감(10개),0,중품,5,10개,당일 (02/21),"8,115",1일전 (02/20),"8,115",1주일전 (02/14),"8,188",2주일전 (02/07),"8,257",1개월전,"8,679",1년전,"12,464",일평년,"9,662",2023-02-21
바나나,418,수입(100g),2,상품,4,100g,당일 (02/21),316,1일전 (02/20),317,1주일전 (02/14),314,2주일전 (02/07),321,1개월전,315,1년전,303,일평년,297,2023-02-21
바나나,418,수입(100g),2,중품,5,100g,당일 (02/21),293,1일전 (02/20),291,1주일전 (02/14),295,2주일전 (02/07),294,1개월전,285,1년전,286,일평년,264,2023-02-21
참다래,419,국산(10개),1,상품,4,10개,당일 (02/21),"9,276",1일전 (02/20),"9,276",1주일전 (02/14),"9,342",2주일전 (02/07),"9,075",1개월전,"9,374",1년전,"8,602",일평년,"6,956",2023-02-21
파인애플,420,수입(1개),2,상품,4,1개,당일 (02/21),"6,788",1일전 (02/20),"6,788",1주일전 (02/14),"6,804",2주일전 (02/07),"6,796",1개월전,"6,817",1년전,"6,137",일평년,"5,715",2023-02-21
레몬,424,수입(10개),0,상품,4,10개,당일 (02/21),"9,731",1일전 (02/20),"9,764",1주일전 (02/14),"9,688",2주일전 (02/07),"9,682",1개월전,"9,777",1년전,"10,308",일평년,"10,175",2023-02-21
레몬,424,수입(10개),0,중품,5,10개,당일 (02/21),"8,127",1일전 (02/20),"8,127",1주일전 (02/14),"7,944",2주일전 (02/07),"7,917",1개월전,"8,087",1년전,"8,277",일평년,"7,985",2023-02-21
체리,425,수입(100g),0,상품,4,100g,당일 (02/21),"1,940",1일전 (02/20),"1,933",1주일전 (02/14),"2,116",2주일전 (02/07),-,1개월전,-,1년전,-,일평년,-,2023-02-21
체리,425,수입(100g),0,중품,5,100g,당일 (02/21),-,1일전 (02/20),-,1주일전 (02/14),"2,037",2주일전 (02/07),-,1개월전,-,1년전,-,일평년,-,2023-02-21
망고,428,수입(1개),0,상품,4,1개,당일 (02/21),"5,946",1일전 (02/20),"5,961",1주일전 (02/14),"5,961",2주일전 (02/07),"6,358",1개월전,"6,441",1년전,"5,716",일평년,"4,887",2023-02-21
아보카도,430,수입(1개),0,상품,4,1개,당일 (02/21),"2,207",1일전 (02/20),"2,207",1주일전 (02/14),"2,104",2주일전 (02/07),"1,942",1개월전,"2,024",1년전,-,일평년,-,2023-02-21
사과,411,후지(10개),5,상품,4,10개,당일 (02/22),"23,063",1일전 (02/21),"23,117",1주일전 (02/15),"23,184",2주일전 (02/08),"22,495",1개월전,"25,309",1년전,"26,704",일평년,"23,944",2023-02-22
사과,411,후지(10개),5,중품,5,10개,당일 (02/22),"16,437",1일전 (02/21),"16,468",1주일전 (02/15),"16,918",2주일전 (02/08),"16,607",1개월전,"15,922",1년전,"18,939",일평년,"17,479",2023-02-22
배,412,신고(10개),1,상품,4,10개,당일 (02/22),"29,085",1일전 (02/21),"29,329",1주일전 (02/15),"30,778",2주일전 (02/08),"30,752",1개월전,"30,325",1년전,"39,594",일평년,"37,608",2023-02-22
배,412,신고(10개),1,중품,5,10개,당일 (02/22),"22,096",1일전 (02/21),"21,923",1주일전 (02/15),"22,439",2주일전 (02/08),"23,180",1개월전,"22,834",1년전,"26,446",일평년,"25,082",2023-02-22
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (02/22),"22,997",1일전 (02/21),"22,997",1주일전 (02/15),"23,184",2주일전 (02/08),"23,159",1개월전,"23,806",1년전,"51,222",일평년,"45,481",2023-02-22
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (02/22),"21,543",1일전 (02/21),"21,543",1주일전 (02/15),"21,862",2주일전 (02/08),"21,667",1개월전,"21,795",1년전,-,일평년,-,2023-02-22
감귤,415,노지(10개),1,M과,15,10개,당일 (02/22),"3,471",1일전 (02/21),"3,441",1주일전 (02/15),"3,500",2주일전 (02/08),"3,561",1개월전,"3,406",1년전,"3,116",일평년,"2,957",2023-02-22
감귤,415,노지(10개),1,S과,16,10개,당일 (02/22),"2,864",1일전 (02/21),"2,832",1주일전 (02/15),"2,935",2주일전 (02/08),"2,914",1개월전,"2,849",1년전,"2,674",일평년,"2,381",2023-02-22
단감,416,단감(10개),0,상품,4,10개,당일 (02/22),"12,011",1일전 (02/21),"11,979",1주일전 (02/15),"11,901",2주일전 (02/08),"11,378",1개월전,"12,485",1년전,"15,593",일평년,"12,667",2023-02-22
단감,416,단감(10개),0,중품,5,10개,당일 (02/22),"8,144",1일전 (02/21),"8,115",1주일전 (02/15),"8,331",2주일전 (02/08),"8,303",1개월전,"8,679",1년전,"12,298",일평년,"9,493",2023-02-22
바나나,418,수입(100g),2,상품,4,100g,당일 (02/22),317,1일전 (02/21),316,1주일전 (02/15),314,2주일전 (02/08),321,1개월전,315,1년전,301,일평년,296,2023-02-22
바나나,418,수입(100g),2,중품,5,100g,당일 (02/22),295,1일전 (02/21),293,1주일전 (02/15),295,2주일전 (02/08),294,1개월전,285,1년전,286,일평년,264,2023-02-22
참다래,419,국산(10개),1,상품,4,10개,당일 (02/22),"9,276",1일전 (02/21),"9,276",1주일전 (02/15),"9,342",2주일전 (02/08),"9,075",1개월전,"9,374",1년전,"8,603",일평년,"6,991",2023-02-22
파인애플,420,수입(1개),2,상품,4,1개,당일 (02/22),"6,788",1일전 (02/21),"6,788",1주일전 (02/15),"6,804",2주일전 (02/08),"6,796",1개월전,"6,817",1년전,"6,141",일평년,"5,722",2023-02-22
레몬,424,수입(10개),0,상품,4,10개,당일 (02/22),"9,731",1일전 (02/21),"9,731",1주일전 (02/15),"9,688",2주일전 (02/08),"9,679",1개월전,"9,777",1년전,"10,317",일평년,"10,175",2023-02-22
레몬,424,수입(10개),0,중품,5,10개,당일 (02/22),"8,127",1일전 (02/21),"8,127",1주일전 (02/15),"7,944",2주일전 (02/08),"7,917",1개월전,"8,087",1년전,"8,277",일평년,"7,986",2023-02-22
체리,425,수입(100g),0,상품,4,100g,당일 (02/22),"1,957",1일전 (02/21),"1,940",1주일전 (02/15),"2,114",2주일전 (02/08),"2,025",1개월전,-,1년전,-,일평년,-,2023-02-22
체리,425,수입(100g),0,중품,5,100g,당일 (02/22),-,1일전 (02/21),-,1주일전 (02/15),"2,068",2주일전 (02/08),-,1개월전,-,1년전,-,일평년,-,2023-02-22
망고,428,수입(1개),0,상품,4,1개,당일 (02/22),"5,946",1일전 (02/21),"5,946",1주일전 (02/15),"5,961",2주일전 (02/08),"6,370",1개월전,"6,441",1년전,"5,699",일평년,"4,866",2023-02-22
아보카도,430,수입(1개),0,상품,4,1개,당일 (02/22),"2,207",1일전 (02/21),"2,207",1주일전 (02/15),"2,104",2주일전 (02/08),"1,920",1개월전,"2,024",1년전,-,일평년,-,2023-02-22
사과,411,후지(10개),5,상품,4,10개,당일 (02/23),"23,045",1일전 (02/22),"23,063",1주일전 (02/16),"23,174",2주일전 (02/09),"22,927",1개월전,"25,309",1년전,"26,855",일평년,"23,911",2023-02-23
사과,411,후지(10개),5,중품,5,10개,당일 (02/23),"16,680",1일전 (02/22),"16,437",1주일전 (02/16),"16,523",2주일전 (02/09),"17,002",1개월전,"15,875",1년전,"18,936",일평년,"17,466",2023-02-23
배,412,신고(10개),1,상품,4,10개,당일 (02/23),"29,365",1일전 (02/22),"29,085",1주일전 (02/16),"30,391",2주일전 (02/09),"30,427",1개월전,"30,325",1년전,"39,753",일평년,"37,412",2023-02-23
배,412,신고(10개),1,중품,5,10개,당일 (02/23),"22,311",1일전 (02/22),"22,096",1주일전 (02/16),"22,386",2주일전 (02/09),"23,180",1개월전,"22,834",1년전,"26,990",일평년,"25,828",2023-02-23
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (02/23),"22,997",1일전 (02/22),"22,997",1주일전 (02/16),"22,966",2주일전 (02/09),"23,159",1개월전,"23,806",1년전,"51,755",일평년,"45,701",2023-02-23
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (02/23),"21,793",1일전 (02/22),"21,543",1주일전 (02/16),"21,431",2주일전 (02/09),"21,557",1개월전,"21,795",1년전,-,일평년,-,2023-02-23
감귤,415,노지(10개),1,M과,15,10개,당일 (02/23),"3,525",1일전 (02/22),"3,471",1주일전 (02/16),"3,526",2주일전 (02/09),"3,561",1개월전,"3,406",1년전,"3,144",일평년,"2,981",2023-02-23
감귤,415,노지(10개),1,S과,16,10개,당일 (02/23),"2,952",1일전 (02/22),"2,864",1주일전 (02/16),"2,920",2주일전 (02/09),"2,914",1개월전,"2,849",1년전,"2,698",일평년,"2,416",2023-02-23
단감,416,단감(10개),0,상품,4,10개,당일 (02/23),"12,429",1일전 (02/22),"12,011",1주일전 (02/16),"12,153",2주일전 (02/09),"11,483",1개월전,"12,485",1년전,"15,685",일평년,"12,764",2023-02-23
단감,416,단감(10개),0,중품,5,10개,당일 (02/23),"8,587",1일전 (02/22),"8,144",1주일전 (02/16),"8,135",2주일전 (02/09),"8,413",1개월전,"8,679",1년전,"12,253",일평년,"9,500",2023-02-23
바나나,418,수입(100g),2,상품,4,100g,당일 (02/23),317,1일전 (02/22),317,1주일전 (02/16),319,2주일전 (02/09),321,1개월전,315,1년전,300,일평년,295,2023-02-23
