item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
건고추,241,화건(600g),0,상품,4,600g,당일 (02/03),"16,353",1일전 (02/02),"16,353",1주일전 (01/27),"16,382",2주일전 (01/20),"16,450",1개월전,"16,366",1년전,"13,580",일평년,"18,628",2023-02-03
건고추,241,양건(~23.5)(600g),2,상품,4,600g,당일 (02/03),"19,242",1일전 (02/02),"19,242",1주일전 (01/27),"18,664",2주일전 (01/20),"18,664",1개월전,"18,727",1년전,"17,367",일평년,"19,657",2023-02-03
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (02/03),"2,132",1일전 (02/02),"2,121",1주일전 (01/27),"1,608",2주일전 (01/20),"1,583",1개월전,"1,284",1년전,"1,576",일평년,"1,416",2023-02-03
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (02/03),"1,881",1일전 (02/02),"1,871",1주일전 (01/27),"2,009",2주일전 (01/20),"2,059",1개월전,"1,553",1년전,"1,615",일평년,"1,609",2023-02-03
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (02/03),"1,131",1일전 (02/02),"1,160",1주일전 (01/27),"1,213",2주일전 (01/20),"1,255",1개월전,969,1년전,"1,041",일평년,"1,076",2023-02-03
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (02/03),"1,853",1일전 (02/02),"1,849",1주일전 (01/27),"1,557",2주일전 (01/20),"1,518",1개월전,"1,404",1년전,"1,594",일평년,"1,530",2023-02-03
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (02/03),"1,183",1일전 (02/02),"1,198",1주일전 (01/27),"1,024",2주일전 (01/20),"1,023",1개월전,919,1년전,"1,014",일평년,"1,054",2023-02-03
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (02/03),"1,684",1일전 (02/02),"1,666",1주일전 (01/27),"1,678",2주일전 (01/20),"1,593",1개월전,"1,074",1년전,-,일평년,-,2023-02-03
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (02/03),"1,844",1일전 (02/02),"1,833",1주일전 (01/27),"2,050",2주일전 (01/20),"2,066",1개월전,"2,108",1년전,"1,795",일평년,"1,549",2023-02-03
양파,245,양파(1kg),0,상품,4,1kg,당일 (02/03),"2,550",1일전 (02/02),"2,670",1주일전 (01/27),"2,713",2주일전 (01/20),"2,750",1개월전,"2,917",1년전,"1,955",일평년,"1,944",2023-02-03
양파,245,양파(1kg),0,중품,5,1kg,당일 (02/03),"2,025",1일전 (02/02),"2,025",1주일전 (01/27),"2,025",2주일전 (01/20),"2,025",1개월전,"2,132",1년전,"1,536",일평년,"1,600",2023-02-03
파,246,대파(1kg),0,상품,4,1kg,당일 (02/03),"3,360",1일전 (02/02),"3,350",1주일전 (01/27),"3,301",2주일전 (01/20),"3,284",1개월전,"3,551",1년전,"2,687",일평년,"2,981",2023-02-03
파,246,대파(1kg),0,중품,5,1kg,당일 (02/03),"2,493",1일전 (02/02),"2,507",1주일전 (01/27),"2,283",2주일전 (01/20),"2,278",1개월전,"2,508",1년전,"2,050",일평년,"2,255",2023-02-03
파,246,쪽파(1kg),2,상품,4,1kg,당일 (02/03),"8,950",1일전 (02/02),"9,049",1주일전 (01/27),"9,988",2주일전 (01/20),"11,128",1개월전,"8,198",1년전,"9,738",일평년,"7,479",2023-02-03
파,246,쪽파(1kg),2,중품,5,1kg,당일 (02/03),"5,776",1일전 (02/02),"5,831",1주일전 (01/27),"6,737",2주일전 (01/20),"7,031",1개월전,"5,067",1년전,"8,116",일평년,"5,483",2023-02-03
생강,247,국산(1kg),0,상품,4,1kg,당일 (02/03),"13,773",1일전 (02/02),"13,781",1주일전 (01/27),"12,934",2주일전 (01/20),"13,670",1개월전,"12,698",1년전,"8,207",일평년,"10,646",2023-02-03
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (02/03),"30,150",1일전 (02/02),"30,237",1주일전 (01/27),"30,152",2주일전 (01/20),"30,152",1개월전,"30,448",1년전,"30,920",일평년,"31,263",2023-02-03
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (02/03),"12,840",1일전 (02/02),"12,840",1주일전 (01/27),"12,835",2주일전 (01/20),"12,835",1개월전,"12,865",1년전,"12,324",일평년,"11,769",2023-02-03
미나리,252,미나리(100g),0,상품,4,100g,당일 (02/03),"1,776",1일전 (02/02),"1,710",1주일전 (01/27),"1,815",2주일전 (01/20),"1,855",1개월전,"1,607",1년전,"1,092",일평년,"1,026",2023-02-03
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (02/03),"2,680",1일전 (02/02),"2,746",1주일전 (01/27),"2,929",2주일전 (01/20),"2,959",1개월전,"2,940",1년전,"2,980",일평년,"2,251",2023-02-03
피망,255,청(100g),0,상품,4,100g,당일 (02/03),"1,998",1일전 (02/02),"1,997",1주일전 (01/27),"1,771",2주일전 (01/20),"1,830",1개월전,"1,388",1년전,"2,165",일평년,"1,601",2023-02-03
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (02/03),"2,385",1일전 (02/02),"2,385",1주일전 (01/27),"2,256",2주일전 (01/20),"2,186",1개월전,"1,730",1년전,"2,133",일평년,"2,082",2023-02-03
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (02/03),"1,595",1일전 (02/02),"1,595",1주일전 (01/27),"1,560",2주일전 (01/20),"1,542",1개월전,"1,127",1년전,"1,563",일평년,"1,585",2023-02-03
멜론,257,멜론(1개),0,상품,4,1개,당일 (02/03),"13,755",1일전 (02/02),"13,755",1주일전 (01/27),"13,677",2주일전 (01/20),"13,140",1개월전,"14,926",1년전,"14,565",일평년,"11,741",2023-02-03
멜론,257,멜론(1개),0,중품,5,1개,당일 (02/03),"8,871",1일전 (02/02),"8,871",1주일전 (01/27),"8,618",2주일전 (01/20),"11,324",1개월전,-,1년전,"12,964",일평년,"10,612",2023-02-03
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (02/03),"12,720",1일전 (02/02),"12,720",1주일전 (01/27),"12,769",2주일전 (01/20),"12,326",1개월전,"12,760",1년전,"12,072",일평년,"9,493",2023-02-03
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (02/03),"9,313",1일전 (02/02),"9,460",1주일전 (01/27),"9,993",2주일전 (01/20),"9,878",1개월전,"9,782",1년전,"9,058",일평년,"7,298",2023-02-03
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (02/03),"9,744",1일전 (02/02),"9,978",1주일전 (01/27),"11,422",2주일전 (01/20),"12,105",1개월전,"10,896",1년전,"11,342",일평년,"7,580",2023-02-03
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (02/03),"7,256",1일전 (02/02),"7,252",1주일전 (01/27),"7,036",2주일전 (01/20),"7,498",1개월전,"7,718",1년전,"10,129",일평년,"8,766",2023-02-03
배추,211,월동(1포기),6,상품,4,1포기,당일 (02/04),-,1일전 (02/03),"2,919",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,-,1년전,"3,974",일평년,"3,666",2023-02-04
배추,211,월동(1포기),6,중품,5,1포기,당일 (02/04),-,1일전 (02/03),"2,831",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,-,1년전,"3,503",일평년,"2,833",2023-02-04
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (02/04),-,1일전 (02/03),"4,040",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"3,832",1년전,"3,123",일평년,"3,726",2023-02-04
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (02/04),-,1일전 (02/03),"3,028",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"3,380",1년전,"2,663",일평년,"3,128",2023-02-04
시금치,213,시금치(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),876,1주일전 (01/28),-,2주일전 (01/21),-,1개월전,741,1년전,813,일평년,625,2023-02-04
상추,214,적(100g),1,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,269",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,473",1년전,"1,252",일평년,"1,067",2023-02-04
상추,214,적(100g),1,중품,5,100g,당일 (02/04),-,1일전 (02/03),878,1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,104",1년전,742,일평년,703,2023-02-04
상추,214,청(100g),2,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,336",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,561",1년전,"1,313",일평년,"1,079",2023-02-04
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"3,571",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,829",1년전,"4,212",일평년,"2,623",2023-02-04
수박,221,수박(1개),0,중품,5,1개,당일 (02/04),-,1일전 (02/03),"25,292",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"23,450",1년전,"21,565",일평년,"21,213",2023-02-04
오이,223,가시계통(10개),1,상품,4,10개,당일 (02/04),-,1일전 (02/03),"20,890",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"17,620",1년전,"15,950",일평년,"15,945",2023-02-04
오이,223,다다기계통(10개),2,상품,4,10개,당일 (02/04),-,1일전 (02/03),"14,507",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"12,546",1년전,"12,724",일평년,"11,589",2023-02-04
오이,223,취청(10개),3,상품,4,10개,당일 (02/04),-,1일전 (02/03),"18,107",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"16,627",1년전,"15,148",일평년,"13,714",2023-02-04
호박,224,애호박(1개),1,상품,4,1개,당일 (02/04),-,1일전 (02/03),"2,542",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,246",1년전,"2,485",일평년,"2,286",2023-02-04
호박,224,애호박(1개),1,중품,5,1개,당일 (02/04),-,1일전 (02/03),"1,781",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,671",1년전,"1,926",일평년,"1,692",2023-02-04
호박,224,쥬키니(1개),2,상품,4,1개,당일 (02/04),-,1일전 (02/03),"2,800",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,341",1년전,"1,934",일평년,"1,933",2023-02-04
토마토,225,토마토(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"5,185",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"5,103",1년전,"6,857",일평년,"5,409",2023-02-04
딸기,226,딸기(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,853",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,199",1년전,"2,290",일평년,"1,485",2023-02-04
딸기,226,딸기(100g),0,중품,5,100g,당일 (02/04),-,1일전 (02/03),"1,457",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,708",1년전,"1,953",일평년,"1,271",2023-02-04
무,231,월동(1개),6,상품,4,1개,당일 (02/04),-,1일전 (02/03),"1,954",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,911",1년전,"1,720",일평년,"1,854",2023-02-04
무,231,월동(1개),6,중품,5,1개,당일 (02/04),-,1일전 (02/03),"1,740",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,751",1년전,"1,472",일평년,"1,712",2023-02-04
당근,232,무세척(1kg),1,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"4,789",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"4,635",1년전,"2,854",일평년,"3,271",2023-02-04
당근,232,무세척(1kg),1,중품,5,1kg,당일 (02/04),-,1일전 (02/03),"3,290",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,982",1년전,"2,262",일평년,"2,559",2023-02-04
열무,233,열무(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"3,690",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,939",1년전,"5,148",일평년,"2,654",2023-02-04
건고추,241,화건(600g),0,상품,4,600g,당일 (02/04),-,1일전 (02/03),"16,353",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"16,366",1년전,"13,580",일평년,"18,628",2023-02-04
건고추,241,양건(~23.5)(600g),2,상품,4,600g,당일 (02/04),-,1일전 (02/03),"19,242",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"18,727",1년전,"17,367",일평년,"19,657",2023-02-04
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),"2,132",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,284",1년전,"1,576",일평년,"1,416",2023-02-04
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,881",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,553",1년전,"1,615",일평년,"1,609",2023-02-04
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (02/04),-,1일전 (02/03),"1,131",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,969,1년전,"1,041",일평년,"1,076",2023-02-04
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,853",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,404",1년전,"1,594",일평년,"1,530",2023-02-04
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (02/04),-,1일전 (02/03),"1,183",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,919,1년전,"1,014",일평년,"1,054",2023-02-04
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,684",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,074",1년전,-,일평년,-,2023-02-04
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,844",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,108",1년전,"1,795",일평년,"1,549",2023-02-04
양파,245,양파(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"2,550",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,917",1년전,"1,955",일평년,"1,944",2023-02-04
양파,245,양파(1kg),0,중품,5,1kg,당일 (02/04),-,1일전 (02/03),"2,025",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,132",1년전,"1,536",일평년,"1,600",2023-02-04
파,246,대파(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"3,360",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"3,551",1년전,"2,687",일평년,"2,981",2023-02-04
파,246,대파(1kg),0,중품,5,1kg,당일 (02/04),-,1일전 (02/03),"2,493",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,508",1년전,"2,050",일평년,"2,255",2023-02-04
파,246,쪽파(1kg),2,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"8,950",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"8,198",1년전,"9,738",일평년,"7,479",2023-02-04
파,246,쪽파(1kg),2,중품,5,1kg,당일 (02/04),-,1일전 (02/03),"5,776",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"5,067",1년전,"8,116",일평년,"5,483",2023-02-04
생강,247,국산(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"13,773",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"12,698",1년전,"8,207",일평년,"10,646",2023-02-04
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"30,150",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"30,448",1년전,"30,920",일평년,"31,263",2023-02-04
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"12,840",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"12,865",1년전,"12,324",일평년,"11,769",2023-02-04
미나리,252,미나리(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,776",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,607",1년전,"1,092",일평년,"1,026",2023-02-04
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),"2,680",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"2,940",1년전,"2,980",일평년,"2,251",2023-02-04
피망,255,청(100g),0,상품,4,100g,당일 (02/04),-,1일전 (02/03),"1,998",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,388",1년전,"2,165",일평년,"1,601",2023-02-04
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (02/04),-,1일전 (02/03),"2,385",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,730",1년전,"2,133",일평년,"2,082",2023-02-04
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (02/04),-,1일전 (02/03),"1,595",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"1,127",1년전,"1,563",일평년,"1,585",2023-02-04
멜론,257,멜론(1개),0,상품,4,1개,당일 (02/04),-,1일전 (02/03),"13,755",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"14,926",1년전,"14,565",일평년,"11,741",2023-02-04
멜론,257,멜론(1개),0,중품,5,1개,당일 (02/04),-,1일전 (02/03),"8,871",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,-,1년전,"12,964",일평년,"10,612",2023-02-04
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"12,720",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"12,760",1년전,"12,072",일평년,"9,493",2023-02-04
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (02/04),-,1일전 (02/03),"9,313",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"9,782",1년전,"9,058",일평년,"7,298",2023-02-04
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"9,744",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"10,896",1년전,"11,342",일평년,"7,580",2023-02-04
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (02/04),-,1일전 (02/03),"7,256",1주일전 (01/28),-,2주일전 (01/21),-,1개월전,"7,718",1년전,"10,129",일평년,"8,766",2023-02-04
배추,211,월동(1포기),6,상품,4,1포기,당일 (02/06),"2,921",1일전 (02/05),-,1주일전 (01/30),"2,894",2주일전 (01/23),-,1개월전,"3,270",1년전,"3,954",일평년,"3,702",2023-02-06
배추,211,월동(1포기),6,중품,5,1포기,당일 (02/06),"2,807",1일전 (02/05),-,1주일전 (01/30),"2,814",2주일전 (01/23),-,1개월전,"2,702",1년전,"3,584",일평년,"2,939",2023-02-06
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (02/06),"3,990",1일전 (02/05),-,1주일전 (01/30),"3,877",2주일전 (01/23),-,1개월전,"3,740",1년전,"3,136",일평년,"3,683",2023-02-06
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (02/06),"3,021",1일전 (02/05),-,1주일전 (01/30),"3,216",2주일전 (01/23),-,1개월전,"3,311",1년전,"2,615",일평년,"3,087",2023-02-06
시금치,213,시금치(100g),0,상품,4,100g,당일 (02/06),863,1일전 (02/05),-,1주일전 (01/30),867,2주일전 (01/23),-,1개월전,746,1년전,835,일평년,618,2023-02-06
상추,214,적(100g),1,상품,4,100g,당일 (02/06),"1,308",1일전 (02/05),-,1주일전 (01/30),"1,388",2주일전 (01/23),-,1개월전,"1,551",1년전,"1,248",일평년,"1,023",2023-02-06
상추,214,적(100g),1,중품,5,100g,당일 (02/06),834,1일전 (02/05),-,1주일전 (01/30),914,2주일전 (01/23),-,1개월전,"1,144",1년전,741,일평년,680,2023-02-06
상추,214,청(100g),2,상품,4,100g,당일 (02/06),"1,319",1일전 (02/05),-,1주일전 (01/30),"1,417",2주일전 (01/23),-,1개월전,"1,601",1년전,"1,294",일평년,"1,038",2023-02-06
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (02/06),"3,552",1일전 (02/05),-,1주일전 (01/30),"3,268",2주일전 (01/23),-,1개월전,"2,873",1년전,"4,238",일평년,"2,621",2023-02-06
수박,221,수박(1개),0,중품,5,1개,당일 (02/06),"25,282",1일전 (02/05),-,1주일전 (01/30),"23,687",2주일전 (01/23),-,1개월전,"23,578",1년전,"21,968",일평년,"21,601",2023-02-06
오이,223,가시계통(10개),1,상품,4,10개,당일 (02/06),"20,850",1일전 (02/05),-,1주일전 (01/30),"20,590",2주일전 (01/23),-,1개월전,"18,906",1년전,"16,620",일평년,"16,522",2023-02-06
오이,223,다다기계통(10개),2,상품,4,10개,당일 (02/06),"14,282",1일전 (02/05),-,1주일전 (01/30),"14,541",2주일전 (01/23),-,1개월전,"12,457",1년전,"12,565",일평년,"11,714",2023-02-06
오이,223,취청(10개),3,상품,4,10개,당일 (02/06),"18,100",1일전 (02/05),-,1주일전 (01/30),"17,706",2주일전 (01/23),-,1개월전,"16,794",1년전,"15,769",일평년,"13,562",2023-02-06
호박,224,애호박(1개),1,상품,4,1개,당일 (02/06),"2,524",1일전 (02/05),-,1주일전 (01/30),"2,315",2주일전 (01/23),-,1개월전,"2,227",1년전,"2,377",일평년,"2,311",2023-02-06
호박,224,애호박(1개),1,중품,5,1개,당일 (02/06),"1,745",1일전 (02/05),-,1주일전 (01/30),"1,787",2주일전 (01/23),-,1개월전,"1,682",1년전,"1,882",일평년,"1,712",2023-02-06
호박,224,쥬키니(1개),2,상품,4,1개,당일 (02/06),"2,811",1일전 (02/05),-,1주일전 (01/30),"2,636",2주일전 (01/23),-,1개월전,"2,430",1년전,"1,891",일평년,"1,976",2023-02-06
토마토,225,토마토(1kg),0,상품,4,1kg,당일 (02/06),"5,192",1일전 (02/05),-,1주일전 (01/30),"5,610",2주일전 (01/23),-,1개월전,"5,219",1년전,"6,853",일평년,"5,383",2023-02-06
딸기,226,딸기(100g),0,상품,4,100g,당일 (02/06),"1,839",1일전 (02/05),-,1주일전 (01/30),"1,744",2주일전 (01/23),-,1개월전,"2,029",1년전,"2,056",일평년,"1,487",2023-02-06
딸기,226,딸기(100g),0,중품,5,100g,당일 (02/06),"1,445",1일전 (02/05),-,1주일전 (01/30),"1,495",2주일전 (01/23),-,1개월전,"1,642",1년전,"1,872",일평년,"1,237",2023-02-06
